request_id,architecture,concurrency,trial,warmup,timestamp,start_time,end_time,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,success,http_status,fallback_triggered,region,target_region,local_or_remote,workload_hash
req_0048,centralized,2,trial1,False,1787682051.52,2026-08-25 23:50:51,2026-08-25 23:50:51,4.371,0.177,0.0,0.177,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0049,centralized,2,trial1,False,1787682051.521,2026-08-25 23:50:51,2026-08-25 23:50:51,2.692,0.215,0.0,0.215,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0050,centralized,2,trial1,False,1787682051.523,2026-08-25 23:50:51,2026-08-25 23:50:51,2.603,0.082,0.0,0.082,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0051,centralized,2,trial1,False,1787682051.524,2026-08-25 23:50:51,2026-08-25 23:50:51,2.507,0.088,0.0,0.088,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0052,centralized,2,trial1,False,1787682051.525,2026-08-25 23:50:51,2026-08-25 23:50:51,2.332,0.121,0.0,0.121,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0053,centralized,2,trial1,False,1787682051.527,2026-08-25 23:50:51,2026-08-25 23:50:51,3.091,0.098,0.0,0.098,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0054,centralized,2,trial1,False,1787682051.528,2026-08-25 23:50:51,2026-08-25 23:50:51,2.972,0.121,0.0,0.121,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0055,centralized,2,trial1,False,1787682051.531,2026-08-25 23:50:51,2026-08-25 23:50:51,3.829,0.108,0.0,0.108,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0056,centralized,2,trial1,False,1787682051.532,2026-08-25 23:50:51,2026-08-25 23:50:51,3.809,0.081,0.0,0.081,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0057,centralized,2,trial1,False,1787682051.536,2026-08-25 23:50:51,2026-08-25 23:50:51,4.404,0.093,0.0,0.093,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0058,centralized,2,trial1,False,1787682051.536,2026-08-25 23:50:51,2026-08-25 23:50:51,3.603,0.108,0.0,0.108,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0059,centralized,2,trial1,False,1787682051.539,2026-08-25 23:50:51,2026-08-25 23:50:51,3.141,0.095,0.0,0.095,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0060,centralized,2,trial1,False,1787682051.54,2026-08-25 23:50:51,2026-08-25 23:50:51,3.76,0.077,0.0,0.077,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0061,centralized,2,trial1,False,1787682051.544,2026-08-25 23:50:51,2026-08-25 23:50:51,4.802,0.107,0.0,0.107,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0062,centralized,2,trial1,False,1787682051.544,2026-08-25 23:50:51,2026-08-25 23:50:51,4.15,0.091,0.0,0.091,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0063,centralized,2,trial1,False,1787682051.548,2026-08-25 23:50:51,2026-08-25 23:50:51,4.013,0.082,0.0,0.082,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0064,centralized,2,trial1,False,1787682051.547,2026-08-25 23:50:51,2026-08-25 23:50:51,3.233,0.117,0.0,0.117,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0065,centralized,2,trial1,False,1787682051.552,2026-08-25 23:50:51,2026-08-25 23:50:51,4.797,0.113,0.0,0.113,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0066,centralized,2,trial1,False,1787682051.552,2026-08-25 23:50:51,2026-08-25 23:50:51,3.902,0.178,0.0,0.178,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0067,centralized,2,trial1,False,1787682051.555,2026-08-25 23:50:51,2026-08-25 23:50:51,3.563,0.114,0.0,0.114,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0068,centralized,2,trial1,False,1787682051.557,2026-08-25 23:50:51,2026-08-25 23:50:51,4.555,0.282,0.0,0.282,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0069,centralized,2,trial1,False,1787682051.559,2026-08-25 23:50:51,2026-08-25 23:50:51,3.515,0.293,0.0,0.293,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0070,centralized,2,trial1,False,1787682051.561,2026-08-25 23:50:51,2026-08-25 23:50:51,3.546,0.1,0.0,0.1,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0071,centralized,2,trial1,False,1787682051.562,2026-08-25 23:50:51,2026-08-25 23:50:51,2.837,0.092,0.0,0.092,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0072,centralized,2,trial1,False,1787682051.563,2026-08-25 23:50:51,2026-08-25 23:50:51,2.473,0.091,0.0,0.091,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0073,centralized,2,trial1,False,1787682051.564,2026-08-25 23:50:51,2026-08-25 23:50:51,2.279,0.091,0.0,0.091,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0074,centralized,2,trial1,False,1787682051.566,2026-08-25 23:50:51,2026-08-25 23:50:51,2.451,0.091,0.0,0.091,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0075,centralized,2,trial1,False,1787682051.567,2026-08-25 23:50:51,2026-08-25 23:50:51,2.427,0.081,0.0,0.081,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0076,centralized,2,trial1,False,1787682051.568,2026-08-25 23:50:51,2026-08-25 23:50:51,2.699,0.162,0.0,0.162,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
