trial_id,scenario,request_id,architecture,source_region,target_region,failure_state,failure_injection_timestamp,failure_recovery_timestamp,success,http_status,fallback_triggered,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,state_hash,observation_count,timestamp,workload_hash
trial1,scenario_6_node_recovery,req_0066,EdgeSync,EAST,EAST,failure,1787635585.133064,,False,500,False,20.808,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,1787635586.702,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_6_node_recovery,req_0067,EdgeSync,EAST,WEST,failure,1787635585.133064,,False,500,False,29.663,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,1787635586.749,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_6_node_recovery,req_0068,EdgeSync,EAST,EAST,failure,1787635585.133064,,False,500,False,24.858,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,1787635586.795,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_6_node_recovery,req_0069,EdgeSync,EAST,WEST,failure,1787635585.133064,,False,500,False,20.039,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,1787635586.818,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_6_node_recovery,req_0070,EdgeSync,EAST,EAST,failure,1787635585.133064,,False,500,False,17.715,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,1787635586.839,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_6_node_recovery,req_0071,EdgeSync,EAST,WEST,failure,1787635585.133064,,False,500,False,22.512,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,1787635586.888,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_6_node_recovery,req_0072,EdgeSync,EAST,EAST,failure,1787635585.133064,,False,500,False,22.841,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,1787635586.935,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_6_node_recovery,req_0073,EdgeSync,EAST,WEST,failure,1787635585.133064,,False,500,False,25.893,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,1787635586.963,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_6_node_recovery,req_0074,EdgeSync,EAST,EAST,failure,1787635585.133064,,False,500,False,17.929,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,1787635586.996,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_6_node_recovery,req_0075,EdgeSync,EAST,WEST,failure,1787635585.133064,,False,500,False,6.085,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,1787635587.028,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_6_node_recovery,req_0076,EdgeSync,EAST,EAST,failure,1787635585.133064,,False,500,False,20.859,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,1787635587.075,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_6_node_recovery,req_0077,EdgeSync,EAST,WEST,failure,1787635585.133064,,False,500,False,21.379,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,1787635587.099,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_6_node_recovery,req_0078,EdgeSync,EAST,EAST,failure,1787635585.133064,,False,500,False,19.346,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,1787635587.136,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_6_node_recovery,req_0079,EdgeSync,EAST,WEST,failure,1787635585.133064,,False,500,False,27.096,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,1787635587.181,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
